2025-05-01 03:44:21:879 58 sec: 4607000 operations; 81000 current ops/sec; est completion in 4 minutes [INSERT: Count=81000, Max=122815, Min=33376, Avg=55744.99, 90=82559, 99=122815, 99.9=122815, 99.99=122815] 
2025-05-01 03:44:22:879 59 sec: 4687000 operations; 80000 current ops/sec; est completion in 4 minutes [INSERT: Count=80000, Max=67519, Min=34784, Avg=41341.4, 90=49951, 99=67519, 99.9=67519, 99.99=67519] 
2025-05-01 03:44:23:879 60 sec: 4768000 operations; 81000 current ops/sec; est completion in 4 minutes [INSERT: Count=81000, Max=75263, Min=32992, Avg=39891.16, 90=46111, 99=75263, 99.9=75263, 99.99=75263] 
2025-05-01 03:44:24:879 61 sec: 4847000 operations; 79000 current ops/sec; est completion in 4 minutes [INSERT: Count=79000, Max=94399, Min=33408, Avg=45085.97, 90=64383, 99=94399, 99.9=94399, 99.99=94399] 
2025-05-01 03:44:25:879 62 sec: 4926000 operations; 79000 current ops/sec; est completion in 4 minutes [INSERT: Count=79000, Max=67903, Min=31664, Avg=43524.15, 90=56671, 99=67903, 99.9=67903, 99.99=67903] 
2025-05-01 03:44:26:879 63 sec: 5006000 operations; 80000 current ops/sec; est completion in 4 minutes [INSERT: Count=80000, Max=75263, Min=33792, Avg=47151.4, 90=66175, 99=75263, 99.9=75263, 99.99=75263] 
2025-05-01 03:44:27:879 64 sec: 5085000 operations; 79000 current ops/sec; est completion in 4 minutes [INSERT: Count=79000, Max=118079, Min=32960, Avg=57098.13, 90=84607, 99=118079, 99.9=118079, 99.99=118079] 
2025-05-01 03:44:28:879 65 sec: 5165000 operations; 80000 current ops/sec; est completion in 4 minutes [INSERT: Count=80000, Max=108287, Min=32560, Avg=57430.3, 90=82303, 99=108287, 99.9=108287, 99.99=108287] 
2025-05-01 03:44:29:879 66 sec: 5246000 operations; 81000 current ops/sec; est completion in 4 minutes [INSERT: Count=81000, Max=172031, Min=38848, Avg=101246.81, 90=143103, 99=172031, 99.9=172031, 99.99=172031] 
2025-05-01 03:44:30:879 67 sec: 5325000 operations; 79000 current ops/sec; est completion in 4 minutes [INSERT: Count=79000, Max=151935, Min=34528, Avg=62166.68, 90=104191, 99=151935, 99.9=151935, 99.99=151935] 
2025-05-01 03:44:31:879 68 sec: 5406000 operations; 81000 current ops/sec; est completion in 4 minutes [INSERT: Count=81000, Max=105407, Min=34912, Avg=53068.84, 90=88703, 99=105407, 99.9=105407, 99.99=105407] 
2025-05-01 03:44:32:879 69 sec: 5486000 operations; 80000 current ops/sec; est completion in 4 minutes [INSERT: Count=80000, Max=127295, Min=31376, Avg=54609.5, 90=74943, 99=127295, 99.9=127295, 99.99=127295] 
2025-05-01 03:44:33:879 70 sec: 5565000 operations; 79000 current ops/sec; est completion in 4 minutes [INSERT: Count=79000, Max=96319, Min=36480, Avg=52065.22, 90=73471, 99=96319, 99.9=96319, 99.99=96319] 
2025-05-01 03:44:34:879 71 sec: 5645000 operations; 80000 current ops/sec; est completion in 4 minutes [INSERT: Count=80000, Max=97535, Min=32928, Avg=51640.2, 90=69631, 99=97535, 99.9=97535, 99.99=97535] 
2025-05-01 03:44:35:879 72 sec: 5727000 operations; 82000 current ops/sec; est completion in 4 minutes [INSERT: Count=82000, Max=91711, Min=34752, Avg=48744.39, 90=71615, 99=91711, 99.9=91711, 99.99=91711] 
2025-05-01 03:44:36:879 73 sec: 5808000 operations; 81000 current ops/sec; est completion in 4 minutes [INSERT: Count=81000, Max=95935, Min=35616, Avg=45306.27, 90=61951, 99=95935, 99.9=95935, 99.99=95935] 
2025-05-01 03:44:37:879 74 sec: 5886000 operations; 78000 current ops/sec; est completion in 4 minutes [INSERT: Count=78000, Max=106303, Min=35360, Avg=50157.33, 90=69695, 99=106303, 99.9=106303, 99.99=106303] 
2025-05-01 03:44:38:879 75 sec: 5966000 operations; 80000 current ops/sec; est completion in 4 minutes [INSERT: Count=80000, Max=110207, Min=34464, Avg=51087.2, 90=75071, 99=110207, 99.9=110207, 99.99=110207] 
2025-05-01 03:44:39:879 76 sec: 6044000 operations; 78000 current ops/sec; est completion in 3 minutes [INSERT: Count=78000, Max=92031, Min=34592, Avg=54740.92, 90=78015, 99=92031, 99.9=92031, 99.99=92031] 
